# number of frozen, occupied, single-occupancy orbitals = 14
# number of active, occupied, single-occupancy orbitals = 10
# number of active, vacant, single-occupancy orbitals = 12
# number of frozen, vacant, single-occupancy orbitals = 0
# size of active space = 22
# number of qubits = 22
# basis set = sto-6g
# interatomic separation (angstroms) = 3.0
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 4634
# one-norm of sum of Pauli strings (Hartrees) = 430.5755952695639
# eigenvalue lower bound from shifted one-norm (Hartrees) = -430.5755952695639
# eigenvalue upper bound from shifted one-norm (Hartrees) = -338.7672778777903
# Hartree-Fock energy (Hartrees) = -394.06122800657914
# runtime for Hartree-Fock calculation (seconds) = 0.7396795749664307
# runtime for active space calculation (seconds) = 0.031229496002197266
# runtime for fermion-to-qubit calculation (seconds) = 0.5773699283599854
 1.14928999447613922e+00 ZIIIIIIIIIIIIIIIIIIIII
-3.84671436573677113e+02 IIIIIIIIIIIIIIIIIIIIII
 1.14928999447613966e+00 ZZIIIIIIIIIIIIIIIIIIII
 1.04665017154647710e+00 IIZIIIIIIIIIIIIIIIIIII
 1.04665017154647710e+00 IZZZIIIIIIIIIIIIIIIIII
 1.04731458107643194e+00 IIIIZIIIIIIIIIIIIIIIII
 1.04731458107643194e+00 IIIIZZIIIIIIIIIIIIIIII
-5.19670240260741156e-02 IIIIIIZIIIIIIIIIIIIIII
-5.19670240260741156e-02 IIIZIZZZIIIIIIIIIIIIII
-8.53804370931301460e-02 IIIIIIIIZIIIIIIIIIIIII
-8.53804370931299239e-02 IIIIIIIIZZIIIIIIIIIIII
-1.97176324444902962e-01 IIIIIIIIIIZIIIIIIIIIII
-1.97176324444903184e-01 IIIIIIIIIZZZIIIIIIIIII
-2.22614037912667762e-01 IIIIIIIIIIIIZIIIIIIIII
-2.22614037912667762e-01 IIIIIIIIIIIIZZIIIIIIII
-2.22015152531241711e-01 IIIIIIIIIIIIIIZIIIIIII
-2.22015152531241933e-01 IIIIIIIZIIIZIZZZIIIIII
-2.44860374190960517e-01 IIIIIIIIIIIIIIIIZIIIII
-2.44860374190960739e-01 IIIIIIIIIIIIIIIIZZIIII
-2.44219016156897339e-01 IIIIIIIIIIIIIIIIIIZIII
-2.44219016156897561e-01 IIIIIIIIIIIIIIIIIZZZII
-3.00103048201884048e-01 IIIIIIIIIIIIIIIIIIIIZI
-3.00103048201884048e-01 IIIIIIIIIIIIIIIIIIIIZZ
1.83935923954243563e-03+0.00000000000000000e+00j ZZYYIZXIIIIIIIIIIIIIII
-1.83935923954243563e-03+0.00000000000000000e+00j ZZXYIZYIIIIIIIIIIIIIII
9.28987618611234675e-03+0.00000000000000000e+00j IZYYIZXIIIIIIIIIIIIIII
-9.28987618611234675e-03+0.00000000000000000e+00j IZXYIZYIIIIIIIIIIIIIII
-2.06511670871887014e-03+0.00000000000000000e+00j ZIIXIZZIIIIIIIIIIIIIII
2.06511670871887014e-03+0.00000000000000000e+00j ZZZXIIIZIIIIIIIIIIIIII
-9.28987618611234675e-03+0.00000000000000000e+00j IIIXIZZIIIIIIIIIIIIIII
9.28987618611234675e-03+0.00000000000000000e+00j IZZXIIIZIIIIIIIIIIIIII
3.25406922651831588e-03+0.00000000000000000e+00j ZIIZYXIYXXIXIIIIIIIIII
-3.25406922651831588e-03+0.00000000000000000e+00j ZIIZXXIYYXIXIIIIIIIIII
8.17715484175606661e-03+0.00000000000000000e+00j IIIZYXIYXXIXIIIIIIIIII
-8.17715484175606661e-03+0.00000000000000000e+00j IIIZXXIYYXIXIIIIIIIIII
3.50311462729572393e-03+0.00000000000000000e+00j ZIIZIYIYZXIXIIIIIIIIII
-3.50311462729572393e-03+0.00000000000000000e+00j ZIIZZXIYIYIXIIIIIIIIII
8.17715484175606661e-03+0.00000000000000000e+00j IIIZIYIYZXIXIIIIIIIIII
-8.17715484175606661e-03+0.00000000000000000e+00j IIIZZXIYIYIXIIIIIIIIII
-1.81115664546065702e-02+0.00000000000000000e+00j ZZYXIIIYIZXXIIIIIIIIII
1.81115664546065702e-02+0.00000000000000000e+00j ZZXXIIIYIZYXIIIIIIIIII
-6.18974637382166959e-02+0.00000000000000000e+00j IZYXIIIYIZXXIIIIIIIIII
6.18974637382166959e-02+0.00000000000000000e+00j IZXXIIIYIZYXIIIIIIIIII
-4.16161361082078435e-03+0.00000000000000000e+00j ZIIZIZYYIZXXIIIIIIIIII
4.16161361082078435e-03+0.00000000000000000e+00j ZIIZIZXYIZYXIIIIIIIIII
3.72921631481078208e-03+0.00000000000000000e+00j IIIZIZYYIZXXIIIIIIIIII
-3.72921631481078208e-03+0.00000000000000000e+00j IIIZIZXYIZYXIIIIIIIIII
-1.96961244343005770e-02+0.00000000000000000e+00j ZIIYIIIYIZZXIIIIIIIIII
1.96961244343005770e-02+0.00000000000000000e+00j ZZZXIIIYIIIYIIIIIIIIII
-6.18974637382166959e-02+0.00000000000000000e+00j IIIYIIIYIZZXIIIIIIIIII
6.18974637382166959e-02+0.00000000000000000e+00j IZZXIIIYIIIYIIIIIIIIII
3.95549084942982063e-03+0.00000000000000000e+00j ZIIIIIIXIZZXIIIIIIIIII
3.95549084942982063e-03+0.00000000000000000e+00j ZIIZIZZYIIIYIIIIIIIIII
-3.72921631481078208e-03+0.00000000000000000e+00j IIIIIIIXIZZXIIIIIIIIII
-3.72921631481078208e-03+0.00000000000000000e+00j IIIZIZZYIIIYIIIIIIIIII
1.08809485128862418e-03+0.00000000000000000e+00j ZIIIIIIIIIIIYYXIIIIIII
-1.08809485128862418e-03+0.00000000000000000e+00j ZIIIIIIIIIIIXYYIIIIIII
-7.49580504544892102e-04+0.00000000000000000e+00j IIIIIIIIIIIIYYXIIIIIII
7.49580504544892102e-04+0.00000000000000000e+00j IIIIIIIIIIIIXYYIIIIIII
1.83767535583393934e-03+0.00000000000000000e+00j ZIIIIIIIIIIIIXZIIIIIII
-1.83767535583393934e-03+0.00000000000000000e+00j ZIIIIIIZIIIZZXIZIIIIII
7.49580504544892102e-04+0.00000000000000000e+00j IIIIIIIIIIIIIXZIIIIIII
-7.49580504544892102e-04+0.00000000000000000e+00j IIIIIIIZIIIZZXIZIIIIII
1.33421038889406651e-02+0.00000000000000000e+00j ZYIXIIIXIIIIIIIYZXIXII
-1.33421038889406651e-02+0.00000000000000000e+00j IXIXIIIXIIIIIIIYIYIXII
4.49170612255113400e-02+0.00000000000000000e+00j IYIXIIIXIIIIIIIYZXIXII
-4.49170612255113400e-02+0.00000000000000000e+00j ZXIXIIIXIIIIIIIYIYIXII
1.12827277173969476e-03+0.00000000000000000e+00j ZIIIIIIIIIIIIIIIYYXIII
-1.12827277173969476e-03+0.00000000000000000e+00j ZIIIIIIIIIIIIIIIXYYIII
-7.82730928293220865e-04+0.00000000000000000e+00j IIIIIIIIIIIIIIIIYYXIII
7.82730928293220865e-04+0.00000000000000000e+00j IIIIIIIIIIIIIIIIXYYIII
-1.98845737479865156e-02+0.00000000000000000e+00j ZYIXIIIXIIIIIIIYIZZXII
1.98845737479865156e-02+0.00000000000000000e+00j IXIXIIIXIIIIIIIYIIIYII
-6.69427118778365693e-02+0.00000000000000000e+00j IYIXIIIXIIIIIIIYIZZXII
6.69427118778365693e-02+0.00000000000000000e+00j ZXIXIIIXIIIIIIIYIIIYII
1.91100370003404168e-03+0.00000000000000000e+00j ZIIIIIIIIIIIIIIIIXZIII
-1.91100370003404168e-03+0.00000000000000000e+00j ZIIIIIIIIIIIIIIIZXIZII
7.82730928293220865e-04+0.00000000000000000e+00j IIIIIIIIIIIIIIIIIXZIII
-7.82730928293220865e-04+0.00000000000000000e+00j IIIIIIIIIIIIIIIIZXIZII
-1.92058447934546281e-02+0.00000000000000000e+00j ZIIZYXIXIIIIIIIYIIIZXX
1.92058447934546281e-02+0.00000000000000000e+00j ZIIZXXIXIIIIIIIYIIIZYX
-6.70114423665396364e-02+0.00000000000000000e+00j IIIZYXIXIIIIIIIYIIIZXX
6.70114423665396364e-02+0.00000000000000000e+00j IIIZXXIXIIIIIIIYIIIZYX
5.13829865811384935e-03+0.00000000000000000e+00j ZIIIIIIZYXIXIIIYIIIZXX
-5.13829865811384935e-03+0.00000000000000000e+00j ZIIIIIIZXXIXIIIYIIIZYX
-9.90547360027803359e-03+0.00000000000000000e+00j IIIIIIIZYXIXIIIYIIIZXX
9.90547360027803359e-03+0.00000000000000000e+00j IIIIIIIZXXIXIIIYIIIZYX
-2.08592044067678756e-02+0.00000000000000000e+00j ZIIZIYIXIIIIIIIYIIIZZX
2.08592044067678756e-02+0.00000000000000000e+00j ZIIZZXIXIIIIIIIYIIIZIY
-6.70114423665396364e-02+0.00000000000000000e+00j IIIZIYIXIIIIIIIYIIIZZX
6.70114423665396364e-02+0.00000000000000000e+00j IIIZZXIXIIIIIIIYIIIZIY
5.42116296221816472e-03+0.00000000000000000e+00j ZIIIIIIZIYIXIIIYIIIZZX
-5.42116296221816472e-03+0.00000000000000000e+00j ZIIIIIIZZXIXIIIYIIIZIY
-9.90547360027804746e-03+0.00000000000000000e+00j IIIIIIIZIYIXIIIYIIIZZX
9.90547360027804746e-03+0.00000000000000000e+00j IIIIIIIZZXIXIIIYIIIZIY
2.06511670871887014e-03+0.00000000000000000e+00j ZIYYIZXIIIIIIIIIIIIIII
-2.06511670871887014e-03+0.00000000000000000e+00j ZIXYIZYIIIIIIIIIIIIIII
-1.83935923954243563e-03+0.00000000000000000e+00j ZZIXIZZIIIIIIIIIIIIIII
1.83935923954243563e-03+0.00000000000000000e+00j ZIZXIIIZIIIIIIIIIIIIII
3.50311462729572393e-03+0.00000000000000000e+00j ZZIZYXIYXXIXIIIIIIIIII
-3.50311462729572393e-03+0.00000000000000000e+00j ZZIZXXIYYXIXIIIIIIIIII
3.25406922651831588e-03+0.00000000000000000e+00j ZZIZIYIYZXIXIIIIIIIIII
-3.25406922651831588e-03+0.00000000000000000e+00j ZZIZZXIYIYIXIIIIIIIIII
-1.96961244343005770e-02+0.00000000000000000e+00j ZIYXIIIYIZXXIIIIIIIIII
1.96961244343005770e-02+0.00000000000000000e+00j ZIXXIIIYIZYXIIIIIIIIII
-3.95549084942982063e-03+0.00000000000000000e+00j ZZIZIZYYIZXXIIIIIIIIII
3.95549084942982063e-03+0.00000000000000000e+00j ZZIZIZXYIZYXIIIIIIIIII
-1.81115664546065702e-02+0.00000000000000000e+00j ZZIYIIIYIZZXIIIIIIIIII
1.81115664546065702e-02+0.00000000000000000e+00j ZIZXIIIYIIIYIIIIIIIIII
4.16161361082078435e-03+0.00000000000000000e+00j ZZIIIIIXIZZXIIIIIIIIII
4.16161361082078435e-03+0.00000000000000000e+00j ZZIZIZZYIIIYIIIIIIIIII
-1.83767535583393934e-03+0.00000000000000000e+00j ZZIIIIIIIIIIYYXIIIIIII
1.83767535583393934e-03+0.00000000000000000e+00j ZZIIIIIIIIIIXYYIIIIIII
-1.08809485128862418e-03+0.00000000000000000e+00j ZZIIIIIIIIIIIXZIIIIIII
1.08809485128862418e-03+0.00000000000000000e+00j ZZIIIIIZIIIZZXIZIIIIII
1.33421038889406651e-02+0.00000000000000000e+00j XYIXIIIXIIIIIIIYXXIXII
1.33421038889406651e-02+0.00000000000000000e+00j YYIXIIIXIIIIIIIYYXIXII
4.49170612255113538e-02+0.00000000000000000e+00j YXIXIIIXIIIIIIIYXXIXII
-4.49170612255113538e-02+0.00000000000000000e+00j XXIXIIIXIIIIIIIYYXIXII
-1.98845737479865156e-02+0.00000000000000000e+00j XYIXIIIXIIIIIIIYIZXXII
-1.98845737479865156e-02+0.00000000000000000e+00j YYIXIIIXIIIIIIIYIZYXII
-6.69427118778365415e-02+0.00000000000000000e+00j YXIXIIIXIIIIIIIYIZXXII
6.69427118778365415e-02+0.00000000000000000e+00j XXIXIIIXIIIIIIIYIZYXII
-1.91100370003404168e-03+0.00000000000000000e+00j ZZIIIIIIIIIIIIIIYYXIII
1.91100370003404168e-03+0.00000000000000000e+00j ZZIIIIIIIIIIIIIIXYYIII
-1.12827277173969476e-03+0.00000000000000000e+00j ZZIIIIIIIIIIIIIIIXZIII
1.12827277173969476e-03+0.00000000000000000e+00j ZZIIIIIIIIIIIIIIZXIZII
-2.08592044067678756e-02+0.00000000000000000e+00j ZZIZYXIXIIIIIIIYIIIZXX
2.08592044067678756e-02+0.00000000000000000e+00j ZZIZXXIXIIIIIIIYIIIZYX
5.42116296221816472e-03+0.00000000000000000e+00j ZZIIIIIZYXIXIIIYIIIZXX
-5.42116296221816472e-03+0.00000000000000000e+00j ZZIIIIIZXXIXIIIYIIIZYX
-1.92058447934546281e-02+0.00000000000000000e+00j ZZIZIYIXIIIIIIIYIIIZZX
