# number of frozen, occupied, single-occupancy orbitals = 0
# number of active, occupied, single-occupancy orbitals = 6
# number of active, vacant, single-occupancy orbitals = 10
# number of frozen, vacant, single-occupancy orbitals = 4
# size of active space = 16
# number of qubits = 16
# basis set = sto-6g
# interatomic separation (angstroms) = 2.9
# fermion-to-qubit operator mapping = jordan-wigner
# number of terms in sum of Pauli strings = 1241
# one-norm of sum of Pauli strings (Hartrees) = 28.892755228773467
# eigenvalue lower bound from shifted one-norm (Hartrees) = -28.892755228773467
# eigenvalue upper bound from shifted one-norm (Hartrees) = 10.86776370802693
# Hartree-Fock energy (Hartrees) = -14.807331748439669
# runtime for Hartree-Fock calculation (seconds) = 0.5194110870361328
# runtime for active space calculation (seconds) = 0.0061550140380859375
# runtime for fermion-to-qubit calculation (seconds) = 0.16562962532043457
-9.01249576037326783e+00 IIIIIIIIIIIIIIII
 1.14565049460097379e+00 ZIIIIIIIIIIIIIII
 1.14565049460097357e+00 IZIIIIIIIIIIIIII
 1.14595645941601854e+00 IIZIIIIIIIIIIIII
 1.14595645941601831e+00 IIIZIIIIIIIIIIII
-9.43545090901063144e-02 IIIIZIIIIIIIIIII
-9.43545090901063560e-02 IIIIIZIIIIIIIIII
-1.25192513677847006e-01 IIIIIIZIIIIIIIII
-1.25192513677847006e-01 IIIIIIIZIIIIIIII
-1.59531999368305089e-01 IIIIIIIIZIIIIIII
-1.59531999368305089e-01 IIIIIIIIIZIIIIII
-1.55348079441390702e-01 IIIIIIIIIIZIIIII
-1.55348079441390674e-01 IIIIIIIIIIIZIIII
-1.59768120487556953e-01 IIIIIIIIIIIIZIII
-1.59768120487556953e-01 IIIIIIIIIIIIIZII
-1.88178440531748425e-01 IIIIIIIIIIIIIIZI
-1.88178440531748425e-01 IIIIIIIIIIIIIIIZ
 2.30698358791736419e-01 ZZIIIIIIIIIIIIII
 4.56149843336869365e-02 ZIZIIIIIIIIIIIII
 2.30861594318373720e-01 ZIIZIIIIIIIIIIII
 7.20212204875482070e-02 ZIIIZIIIIIIIIIII
 7.57784612471794766e-02 ZIIIIZIIIIIIIIII
 3.26303626848249012e-02 XZZZZZXIIIIIIIII
 3.26303626848249012e-02 YZZZZZYIIIIIIIII
 6.48111833945396038e-02 ZIIIIIZIIIIIIIII
 6.84634449049174032e-02 ZIIIIIIZIIIIIIII
 6.81544197364438026e-02 ZIIIIIIIZIIIIIII
 6.92217110443010125e-02 ZIIIIIIIIZIIIIII
 6.81544197364437887e-02 ZIIIIIIIIIZIIIII
 6.92217110443009986e-02 ZIIIIIIIIIIZIIII
 7.02542808879654673e-02 ZIIIIIIIIIIIZIII
 7.15896658010271303e-02 ZIIIIIIIIIIIIZII
 7.14234850133527999e-02 ZIIIIIIIIIIIIIZI
 7.29953233973651694e-02 ZIIIIIIIIIIIIIIZ
 2.30861594318373720e-01 IZZIIIIIIIIIIIII
 4.56149843336869365e-02 IZIZIIIIIIIIIIII
 7.57784612471794766e-02 IZIIZIIIIIIIIIII
