# number of frozen, occupied, single-occupancy orbitals = 2
# number of active, occupied, single-occupancy orbitals = 4
# number of active, vacant, single-occupancy orbitals = 6
# number of frozen, vacant, single-occupancy orbitals = 8
# size of active space = 10
# number of qubits = 10
# basis set = sto-6g
# interatomic separation (angstroms) = 6.5613
# fermion-to-qubit operator mapping = bravyi-kitaev
# number of terms in sum of Pauli strings = 276
# one-norm of sum of Pauli strings (Hartrees) = 17.775422254257855
# eigenvalue lower bound from shifted one-norm (Hartrees) = -17.775422254257855
# eigenvalue upper bound from shifted one-norm (Hartrees) = -6.105756706101204
# Hartree-Fock energy (Hartrees) = -14.706451594497004
# runtime for Hartree-Fock calculation (seconds) = 0.4027688503265381
# runtime for active space calculation (seconds) = 0.001683950424194336
# runtime for fermion-to-qubit calculation (seconds) = 0.013744115829467773
 1.17778221390763727e+00 ZIIIIIIIII
-1.19405894801795291e+01 IIIIIIIIII
 1.17778221390763704e+00 ZZIIIIIIII
-2.96416795937276545e-02 IIZIIIIIII
-2.96416795937275435e-02 IZZZIIIIII
-3.32751288294088066e-02 IIIIZIIIII
-3.32751288294087511e-02 IIIIZZIIII
-9.38671937710589543e-02 IIIIIIZIII
-9.38671937710590099e-02 IIIZIZZZII
-9.74330235692819069e-02 IIIIIIIIZI
-9.74330235692818514e-02 IIIIIIIIZZ
2.28455612294666544e-02+0.00000000000000000e+00j ZXZIIIIIII
-2.28455612294666544e-02+0.00000000000000000e+00j IXIZIIIIII
1.65236994138945950e-02+0.00000000000000000e+00j IXZIIIIIII
-1.65236994138945950e-02+0.00000000000000000e+00j ZXIZIIIIII
-1.16017160549055005e-03+0.00000000000000000e+00j ZZYYIZXIII
1.16017160549055005e-03+0.00000000000000000e+00j ZZXYIZYIII
4.32899737315728221e-03+0.00000000000000000e+00j IZYYIZXIII
-4.32899737315728221e-03+0.00000000000000000e+00j IZXYIZYIII
-2.29715602442439638e-03+0.00000000000000000e+00j ZYIYIZZIII
-2.29715602442439638e-03+0.00000000000000000e+00j IXIXIIIZII
-2.53380813988786672e-03+0.00000000000000000e+00j IYIYIZZIII
-2.53380813988786672e-03+0.00000000000000000e+00j ZXIXIIIZII
8.72938073551994759e-04+0.00000000000000000e+00j ZIIXIZZIII
-8.72938073551994759e-04+0.00000000000000000e+00j ZZZXIIIZII
-4.32899737315728221e-03+0.00000000000000000e+00j IIIXIZZIII
4.32899737315728221e-03+0.00000000000000000e+00j IZZXIIIZII
2.28455612294666544e-02+0.00000000000000000e+00j XXXIIIIIII
2.28455612294666544e-02+0.00000000000000000e+00j YXYIIIIIII
-1.65236994138945950e-02+0.00000000000000000e+00j YYXIIIIIII
1.65236994138945950e-02+0.00000000000000000e+00j XYYIIIIIII
-2.29715602442439638e-03+0.00000000000000000e+00j XYIYIZXIII
-2.29715602442439638e-03+0.00000000000000000e+00j YYIYIZYIII
-2.53380813988786672e-03+0.00000000000000000e+00j YXIYIZXIII
2.53380813988786672e-03+0.00000000000000000e+00j XXIYIZYIII
-8.72938073551994759e-04+0.00000000000000000e+00j ZIYYIZXIII
8.72938073551994759e-04+0.00000000000000000e+00j ZIXYIZYIII
1.16017160549055005e-03+0.00000000000000000e+00j ZZIXIZZIII
-1.16017160549055005e-03+0.00000000000000000e+00j ZIZXIIIZII
1.22700140170265391e-03+0.00000000000000000e+00j IXIIIIIIII
-1.22700140170265391e-03+0.00000000000000000e+00j ZXZZIIIIII
-3.41748045302503077e-04+0.00000000000000000e+00j YXZYIZXIII
3.41748045302503077e-04+0.00000000000000000e+00j XXZYIZYIII
-5.13916943217501828e-04+0.00000000000000000e+00j IYZYIZZIII
-5.13916943217501828e-04+0.00000000000000000e+00j ZXZXIIIZII
2.50592816188058634e-03+0.00000000000000000e+00j IIZXIZZIII
-2.50592816188058634e-03+0.00000000000000000e+00j IZIXIIIZII
-1.22700140170265391e-03+0.00000000000000000e+00j YXYZIIIIII
-1.22700140170265391e-03+0.00000000000000000e+00j XXXZIIIIII
-5.13916943217501828e-04+0.00000000000000000e+00j YYZXIZXIII
5.13916943217501828e-04+0.00000000000000000e+00j XYZXIZYIII
2.50592816188058634e-03+0.00000000000000000e+00j IIXXIZXIII
2.50592816188058634e-03+0.00000000000000000e+00j IIYXIZYIII
3.41748045302503077e-04+0.00000000000000000e+00j IXZXIZZIII
3.41748045302503077e-04+0.00000000000000000e+00j ZYZYIIIZII
-1.92538627632144951e-05+0.00000000000000000e+00j YYXIZIIIII
1.92538627632144951e-05+0.00000000000000000e+00j XYYIZIIIII
1.29731677080624974e-03+0.00000000000000000e+00j IXZIZIIIII
-1.29731677080624974e-03+0.00000000000000000e+00j ZXIZZIIIII
-3.49414083442314784e-06+0.00000000000000000e+00j YXIYZZXIII
3.49414083442314784e-06+0.00000000000000000e+00j XXIYZZYIII
-5.33215305294812685e-03+0.00000000000000000e+00j IZYYZZXIII
5.33215305294812685e-03+0.00000000000000000e+00j IZXYZZYIII
-5.79171410834795425e-05+0.00000000000000000e+00j IYIYZZZIII
-5.79171410834795425e-05+0.00000000000000000e+00j ZXIXZIIZII
2.36171096276908049e-04+0.00000000000000000e+00j IIIXZZZIII
-2.36171096276908049e-04+0.00000000000000000e+00j IZZXZIIZII
-1.29731677080624974e-03+0.00000000000000000e+00j YYXIZZIIII
1.29731677080624974e-03+0.00000000000000000e+00j XYYIZZIIII
1.92538627632144951e-05+0.00000000000000000e+00j IXZIZZIIII
-1.92538627632144951e-05+0.00000000000000000e+00j ZXIZZZIIII
-5.79171410834795425e-05+0.00000000000000000e+00j YXIYZIXIII
5.79171410834795425e-05+0.00000000000000000e+00j XXIYZIYIII
-2.36171096276908049e-04+0.00000000000000000e+00j IZYYZIXIII
2.36171096276908049e-04+0.00000000000000000e+00j IZXYZIYIII
-3.49414083442314784e-06+0.00000000000000000e+00j IYIYZIZIII
-3.49414083442314784e-06+0.00000000000000000e+00j ZXIXZZIZII
5.33215305294812685e-03+0.00000000000000000e+00j IIIXZIZIII
-5.33215305294812685e-03+0.00000000000000000e+00j IZZXZZIZII
-2.38572396630559042e-03+0.00000000000000000e+00j YYXIIIZIII
2.38572396630559042e-03+0.00000000000000000e+00j XYYIIIZIII
7.21580688892455653e-04+0.00000000000000000e+00j IXZIIIZIII
-7.21580688892455653e-04+0.00000000000000000e+00j ZXIZIIZIII
2.84276338743019624e-05+0.00000000000000000e+00j IYIYIZIIII
2.84276338743019624e-05+0.00000000000000000e+00j ZXIXIIZZII
5.55408261499697404e-04+0.00000000000000000e+00j IIIXIZIIII
-5.55408261499697404e-04+0.00000000000000000e+00j IZZXIIZZII
-7.21580688892455653e-04+0.00000000000000000e+00j YYXZIZZZII
7.21580688892455653e-04+0.00000000000000000e+00j XYYZIZZZII
2.38572396630559042e-03+0.00000000000000000e+00j IXZZIZZZII
-2.38572396630559042e-03+0.00000000000000000e+00j ZXIIIZZZII
2.84276338743019624e-05+0.00000000000000000e+00j YXIXIIYZII
